Time: 38.975 ms, Membrane potential: -51.880 mV
Time: 39.000 ms, Membrane potential: -51.719 mV
Time: 39.025 ms, Membrane potential: -51.554 mV
Time: 39.050 ms, Membrane potential: -51.384 mV
Time: 39.075 ms, Membrane potential: -51.209 mV
Time: 39.100 ms, Membrane potential: -51.029 mV
Time: 39.125 ms, Membrane potential: -50.843 mV
Time: 39.150 ms, Membrane potential: -50.652 mV
Time: 39.175 ms, Membrane potential: -50.454 mV
Time: 39.200 ms, Membrane potential: -50.249 mV
Time: 39.225 ms, Membrane potential: -50.037 mV
Time: 39.250 ms, Membrane potential: -49.817 mV
Time: 39.275 ms, Membrane potential: -49.588 mV
Time: 39.300 ms, Membrane potential: -49.351 mV
Time: 39.325 ms, Membrane potential: -49.103 mV
Time: 39.350 ms, Membrane potential: -48.845 mV
Time: 39.375 ms, Membrane potential: -48.575 mV
Time: 39.400 ms, Membrane potential: -48.293 mV
Time: 39.425 ms, Membrane potential: -47.998 mV
Time: 39.450 ms, Membrane potential: -47.688 mV
Time: 39.475 ms, Membrane potential: -47.362 mV
Time: 39.500 ms, Membrane potential: -47.018 mV
Time: 39.525 ms, Membrane potential: -46.656 mV
Time: 39.550 ms, Membrane potential: -46.273 mV
Time: 39.575 ms, Membrane potential: -45.868 mV
Time: 39.600 ms, Membrane potential: -45.437 mV
Time: 39.625 ms, Membrane potential: -44.980 mV
Time: 39.650 ms, Membrane potential: -44.493 mV
Time: 39.675 ms, Membrane potential: -43.972 mV
Time: 39.700 ms, Membrane potential: -43.416 mV
Time: 39.725 ms, Membrane potential: -42.819 mV
Time: 39.750 ms, Membrane potential: -42.177 mV
Time: 39.775 ms, Membrane potential: -41.486 mV
Time: 39.800 ms, Membrane potential: -40.740 mV
Time: 39.825 ms, Membrane potential: -39.933 mV
Time: 39.850 ms, Membrane potential: -39.059 mV
Time: 39.875 ms, Membrane potential: -38.109 mV
Time: 39.900 ms, Membrane potential: -37.075 mV
Time: 39.925 ms, Membrane potential: -35.949 mV
Time: 39.950 ms, Membrane potential: -34.719 mV
Time: 39.975 ms, Membrane potential: -33.376 mV
Time: 40.000 ms, Membrane potential: -31.908 mV
Time: 40.025 ms, Membrane potential: -30.303 mV
Time: 40.050 ms, Membrane potential: -28.550 mV
Time: 40.075 ms, Membrane potential: -26.639 mV
Time: 40.100 ms, Membrane potential: -24.561 mV
Time: 40.125 ms, Membrane potential: -22.312 mV
Time: 40.150 ms, Membrane potential: -19.890 mV
Time: 40.175 ms, Membrane potential: -17.305 mV
Time: 40.200 ms, Membrane potential: -14.571 mV
Time: 40.225 ms, Membrane potential: -11.716 mV
Time: 40.250 ms, Membrane potential: -8.780 mV
Time: 40.275 ms, Membrane potential: -5.814 mV
Time: 40.300 ms, Membrane potential: -2.880 mV
Time: 40.325 ms, Membrane potential: -0.045 mV
Time: 40.350 ms, Membrane potential: 2.622 mV
Time: 40.375 ms, Membrane potential: 5.059 mV
Time: 40.400 ms, Membrane potential: 7.216 mV
Time: 40.425 ms, Membrane potential: 9.056 mV
Time: 40.450 ms, Membrane potential: 10.561 mV
Time: 40.475 ms, Membrane potential: 11.730 mV
Time: 40.500 ms, Membrane potential: 12.573 mV
Time: 40.525 ms, Membrane potential: 13.112 mV
Time: 40.550 ms, Membrane potential: 13.374 mV
Time: 40.575 ms, Membrane potential: 13.389 mV
Time: 40.600 ms, Membrane potential: 13.188 mV
Time: 40.625 ms, Membrane potential: 12.801 mV
Time: 40.650 ms, Membrane potential: 12.254 mV
Time: 40.675 ms, Membrane potential: 11.572 mV
Time: 40.700 ms, Membrane potential: 10.776 mV
Time: 40.725 ms, Membrane potential: 9.885 mV
Time: 40.750 ms, Membrane potential: 8.915 mV
Time: 40.775 ms, Membrane potential: 7.880 mV
Time: 40.800 ms, Membrane potential: 6.791 mV
Time: 40.825 ms, Membrane potential: 5.659 mV
Time: 40.850 ms, Membrane potential: 4.493 mV
Time: 40.875 ms, Membrane potential: 3.299 mV
Time: 40.900 ms, Membrane potential: 2.083 mV
Time: 40.925 ms, Membrane potential: 0.853 mV
Time: 40.950 ms, Membrane potential: -0.389 mV
Time: 40.975 ms, Membrane potential: -1.638 mV
Time: 41.000 ms, Membrane potential: -2.890 mV
Time: 41.025 ms, Membrane potential: -4.144 mV
Time: 41.050 ms, Membrane potential: -5.396 mV
Time: 41.075 ms, Membrane potential: -6.644 mV
Time: 41.100 ms, Membrane potential: -7.887 mV
Time: 41.125 ms, Membrane potential: -9.124 mV
Time: 41.150 ms, Membrane potential: -10.352 mV
Time: 41.175 ms, Membrane potential: -11.572 mV
Time: 41.200 ms, Membrane potential: -12.782 mV
Time: 41.225 ms, Membrane potential: -13.982 mV
Time: 41.250 ms, Membrane potential: -15.172 mV
Time: 41.275 ms, Membrane potential: -16.350 mV
Time: 41.300 ms, Membrane potential: -17.518 mV
Time: 41.325 ms, Membrane potential: -18.674 mV
Time: 41.350 ms, Membrane potential: -19.820 mV
Time: 41.375 ms, Membrane potential: -20.955 mV
Time: 41.400 ms, Membrane potential: -22.079 mV
Time: 41.425 ms, Membrane potential: -23.193 mV
Time: 41.450 ms, Membrane potential: -24.297 mV
Time: 41.475 ms, Membrane potential: -25.392 mV
Time: 41.500 ms, Membrane potential: -26.479 mV
Time: 41.525 ms, Membrane potential: -27.557 mV
Time: 41.550 ms, Membrane potential: -28.629 mV
Time: 41.575 ms, Membrane potential: -29.696 mV
Time: 41.600 ms, Membrane potential: -30.757 mV
Time: 41.625 ms, Membrane potential: -31.815 mV
Time: 41.650 ms, Membrane potential: -32.871 mV
Time: 41.675 ms, Membrane potential: -33.925 mV
Time: 41.700 ms, Membrane potential: -34.981 mV
Time: 41.725 ms, Membrane potential: -36.038 mV
Time: 41.750 ms, Membrane potential: -37.100 mV
Time: 41.775 ms, Membrane potential: -38.168 mV
Time: 41.800 ms, Membrane potential: -39.243 mV
Time: 41.825 ms, Membrane potential: -40.327 mV
Time: 41.850 ms, Membrane potential: -41.422 mV
Time: 41.875 ms, Membrane potential: -42.530 mV
Time: 41.900 ms, Membrane potential: -43.653 mV
Time: 41.925 ms, Membrane potential: -44.791 mV
Time: 41.950 ms, Membrane potential: -45.946 mV
Time: 41.975 ms, Membrane potential: -47.119 mV
Time: 42.000 ms, Membrane potential: -48.309 mV
Time: 42.025 ms, Membrane potential: -49.517 mV
Time: 42.050 ms, Membrane potential: -50.741 mV
Time: 42.075 ms, Membrane potential: -51.978 mV
Time: 42.100 ms, Membrane potential: -53.226 mV
Time: 42.125 ms, Membrane potential: -54.481 mV
Time: 42.150 ms, Membrane potential: -55.736 mV
Time: 42.175 ms, Membrane potential: -56.984 mV
Time: 42.200 ms, Membrane potential: -58.218 mV
Time: 42.225 ms, Membrane potential: -59.429 mV
Time: 42.250 ms, Membrane potential: -60.605 mV
Time: 42.275 ms, Membrane potential: -61.738 mV
Time: 42.300 ms, Membrane potential: -62.818 mV
Time: 42.325 ms, Membrane potential: -63.835 mV
Time: 42.350 ms, Membrane potential: -64.783 mV
Time: 42.375 ms, Membrane potential: -65.654 mV
Time: 42.400 ms, Membrane potential: -66.446 mV
Time: 42.425 ms, Membrane potential: -67.157 mV
Time: 42.450 ms, Membrane potential: -67.788 mV
Time: 42.475 ms, Membrane potential: -68.340 mV
Time: 42.500 ms, Membrane potential: -68.819 mV
Time: 42.525 ms, Membrane potential: -69.230 mV
Time: 42.550 ms, Membrane potential: -69.577 mV
Time: 42.575 ms, Membrane potential: -69.868 mV
Time: 42.600 ms, Membrane potential: -70.109 mV
Time: 42.625 ms, Membrane potential: -70.306 mV
Time: 42.650 ms, Membrane potential: -70.464 mV
Time: 42.675 ms, Membrane potential: -70.589 mV
Time: 42.700 ms, Membrane potential: -70.686 mV
Time: 42.725 ms, Membrane potential: -70.758 mV
Time: 42.750 ms, Membrane potential: -70.809 mV
Time: 42.775 ms, Membrane potential: -70.842 mV
Time: 42.800 ms, Membrane potential: -70.860 mV
Time: 42.825 ms, Membrane potential: -70.865 mV
Time: 42.850 ms, Membrane potential: -70.860 mV
Time: 42.875 ms, Membrane potential: -70.845 mV
Time: 42.900 ms, Membrane potential: -70.822 mV
Time: 42.925 ms, Membrane potential: -70.793 mV
Time: 42.950 ms, Membrane potential: -70.758 mV
Time: 42.975 ms, Membrane potential: -70.719 mV
Time: 43.000 ms, Membrane potential: -70.675 mV
Time: 43.025 ms, Membrane potential: -70.627 mV
Time: 43.050 ms, Membrane potential: -70.577 mV
Time: 43.075 ms, Membrane potential: -70.524 mV
Time: 43.100 ms, Membrane potential: -70.468 mV
Time: 43.125 ms, Membrane potential: -70.411 mV
Time: 43.150 ms, Membrane potential: -70.351 mV
Time: 43.175 ms, Membrane potential: -70.291 mV
Time: 43.200 ms, Membrane potential: -70.228 mV
Time: 43.225 ms, Membrane potential: -70.165 mV
Time: 43.250 ms, Membrane potential: -70.100 mV
Time: 43.275 ms, Membrane potential: -70.035 mV
Time: 43.300 ms, Membrane potential: -69.968 mV
Time: 43.325 ms, Membrane potential: -69.901 mV
Time: 43.350 ms, Membrane potential: -69.832 mV
Time: 43.375 ms, Membrane potential: -69.763 mV
Time: 43.400 ms, Membrane potential: -69.694 mV
Time: 43.425 ms, Membrane potential: -69.623 mV
Time: 43.450 ms, Membrane potential: -69.553 mV
Time: 43.475 ms, Membrane potential: -69.481 mV
Time: 43.500 ms, Membrane potential: -69.409 mV
Time: 43.525 ms, Membrane potential: -69.336 mV
Time: 43.550 ms, Membrane potential: -69.263 mV
Time: 43.575 ms, Membrane potential: -69.190 mV
Time: 43.600 ms, Membrane potential: -69.116 mV
Time: 43.625 ms, Membrane potential: -69.041 mV
Time: 43.650 ms, Membrane potential: -68.966 mV
Time: 43.675 ms, Membrane potential: -68.891 mV
Time: 43.700 ms, Membrane potential: -68.815 mV
Time: 43.725 ms, Membrane potential: -68.739 mV
Time: 43.750 ms, Membrane potential: -68.663 mV
Time: 43.775 ms, Membrane potential: -68.586 mV
Time: 43.800 ms, Membrane potential: -68.508 mV
Time: 43.825 ms, Membrane potential: -68.430 mV
Time: 43.850 ms, Membrane potential: -68.352 mV
Time: 43.875 ms, Membrane potential: -68.274 mV
Time: 43.900 ms, Membrane potential: -68.195 mV
Time: 43.925 ms, Membrane potential: -68.116 mV
Time: 43.950 ms, Membrane potential: -68.037 mV
Time: 43.975 ms, Membrane potential: -67.957 mV
Time: 44.000 ms, Membrane potential: -67.877 mV
Time: 44.025 ms, Membrane potential: -67.796 mV
Time: 44.050 ms, Membrane potential: -67.715 mV
Time: 44.075 ms, Membrane potential: -67.634 mV
Time: 44.100 ms, Membrane potential: -67.553 mV
Time: 44.125 ms, Membrane potential: -67.471 mV
Time: 44.150 ms, Membrane potential: -67.389 mV
Time: 44.175 ms, Membrane potential: -67.307 mV
Time: 44.200 ms, Membrane potential: -67.225 mV
Time: 44.225 ms, Membrane potential: -67.142 mV
Time: 44.250 ms, Membrane potential: -67.059 mV
Time: 44.275 ms, Membrane potential: -66.976 mV
Time: 44.300 ms, Membrane potential: -66.892 mV
Time: 44.325 ms, Membrane potential: -66.808 mV
Time: 44.350 ms, Membrane potential: -66.724 mV
Time: 44.375 ms, Membrane potential: -66.640 mV
Time: 44.400 ms, Membrane potential: -66.555 mV
Time: 44.425 ms, Membrane potential: -66.471 mV
Time: 44.450 ms, Membrane potential: -66.386 mV
Time: 44.475 ms, Membrane potential: -66.301 mV
Time: 44.500 ms, Membrane potential: -66.215 mV
Time: 44.525 ms, Membrane potential: -66.130 mV
Time: 44.550 ms, Membrane potential: -66.044 mV
Time: 44.575 ms, Membrane potential: -65.958 mV
Time: 44.600 ms, Membrane potential: -65.872 mV
Time: 44.625 ms, Membrane potential: -65.786 mV
Time: 44.650 ms, Membrane potential: -65.699 mV
Time: 44.675 ms, Membrane potential: -65.612 mV
Time: 44.700 ms, Membrane potential: -65.526 mV
Time: 44.725 ms, Membrane potential: -65.439 mV
Time: 44.750 ms, Membrane potential: -65.352 mV
Time: 44.775 ms, Membrane potential: -65.264 mV
Time: 44.800 ms, Membrane potential: -65.177 mV
Time: 44.825 ms, Membrane potential: -65.090 mV
Time: 44.850 ms, Membrane potential: -65.002 mV
Time: 44.875 ms, Membrane potential: -64.914 mV
Time: 44.900 ms, Membrane potential: -64.827 mV
Time: 44.925 ms, Membrane potential: -64.739 mV
Time: 44.950 ms, Membrane potential: -64.651 mV
Time: 44.975 ms, Membrane potential: -64.563 mV
Time: 45.000 ms, Membrane potential: -64.474 mV
Time: 45.025 ms, Membrane potential: -64.386 mV
Time: 45.050 ms, Membrane potential: -64.298 mV
Time: 45.075 ms, Membrane potential: -64.209 mV
Time: 45.100 ms, Membrane potential: -64.121 mV
Time: 45.125 ms, Membrane potential: -64.032 mV
Time: 45.150 ms, Membrane potential: -63.944 mV
Time: 45.175 ms, Membrane potential: -63.855 mV
Time: 45.200 ms, Membrane potential: -63.766 mV
Time: 45.225 ms, Membrane potential: -63.678 mV
Time: 45.250 ms, Membrane potential: -63.589 mV
Time: 45.275 ms, Membrane potential: -63.500 mV
Time: 45.300 ms, Membrane potential: -63.411 mV
Time: 45.325 ms, Membrane potential: -63.322 mV
Time: 45.350 ms, Membrane potential: -63.234 mV
Time: 45.375 ms, Membrane potential: -63.145 mV
Time: 45.400 ms, Membrane potential: -63.056 mV
Time: 45.425 ms, Membrane potential: -62.967 mV
Time: 45.450 ms, Membrane potential: -62.878 mV
Time: 45.475 ms, Membrane potential: -62.789 mV
Time: 45.500 ms, Membrane potential: -62.700 mV
Time: 45.525 ms, Membrane potential: -62.612 mV
Time: 45.550 ms, Membrane potential: -62.523 mV
Time: 45.575 ms, Membrane potential: -62.434 mV
Time: 45.600 ms, Membrane potential: -62.345 mV
Time: 45.625 ms, Membrane potential: -62.256 mV
Time: 45.650 ms, Membrane potential: -62.168 mV
Time: 45.675 ms, Membrane potential: -62.079 mV
Time: 45.700 ms, Membrane potential: -61.990 mV
Time: 45.725 ms, Membrane potential: -61.901 mV
Time: 45.750 ms, Membrane potential: -61.813 mV
Time: 45.775 ms, Membrane potential: -61.724 mV
Time: 45.800 ms, Membrane potential: -61.636 mV
Time: 45.825 ms, Membrane potential: -61.547 mV
Time: 45.850 ms, Membrane potential: -61.459 mV
Time: 45.875 ms, Membrane potential: -61.370 mV
Time: 45.900 ms, Membrane potential: -61.282 mV
Time: 45.925 ms, Membrane potential: -61.193 mV
Time: 45.950 ms, Membrane potential: -61.105 mV
Time: 45.975 ms, Membrane potential: -61.017 mV
Time: 46.000 ms, Membrane potential: -60.929 mV
Time: 46.025 ms, Membrane potential: -60.840 mV
Time: 46.050 ms, Membrane potential: -60.752 mV
Time: 46.075 ms, Membrane potential: -60.664 mV
Time: 46.100 ms, Membrane potential: -60.576 mV
Time: 46.125 ms, Membrane potential: -60.488 mV
Time: 46.150 ms, Membrane potential: -60.400 mV
Time: 46.175 ms, Membrane potential: -60.312 mV
Time: 46.200 ms, Membrane potential: -60.224 mV
Time: 46.225 ms, Membrane potential: -60.136 mV
Time: 46.250 ms, Membrane potential: -60.048 mV
Time: 46.275 ms, Membrane potential: -59.960 mV
Time: 46.300 ms, Membrane potential: -59.872 mV
Time: 46.325 ms, Membrane potential: -59.785 mV
Time: 46.350 ms, Membrane potential: -59.697 mV
Time: 46.375 ms, Membrane potential: -59.609 mV
Time: 46.400 ms, Membrane potential: -59.521 mV
Time: 46.425 ms, Membrane potential: -59.433 mV
Time: 46.450 ms, Membrane potential: -59.345 mV
Time: 46.475 ms, Membrane potential: -59.257 mV
Time: 46.500 ms, Membrane potential: -59.170 mV
Time: 46.525 ms, Membrane potential: -59.082 mV
Time: 46.550 ms, Membrane potential: -58.994 mV
Time: 46.575 ms, Membrane potential: -58.906 mV
Time: 46.600 ms, Membrane potential: -58.818 mV
Time: 46.625 ms, Membrane potential: -58.730 mV
Time: 46.650 ms, Membrane potential: -58.642 mV
Time: 46.675 ms, Membrane potential: -58.553 mV
Time: 46.700 ms, Membrane potential: -58.465 mV
Time: 46.725 ms, Membrane potential: -58.377 mV
Time: 46.750 ms, Membrane potential: -58.288 mV
Time: 46.775 ms, Membrane potential: -58.199 mV
Time: 46.800 ms, Membrane potential: -58.111 mV
Time: 46.825 ms, Membrane potential: -58.022 mV
Time: 46.850 ms, Membrane potential: -57.933 mV
Time: 46.875 ms, Membrane potential: -57.844 mV
Time: 46.900 ms, Membrane potential: -57.754 mV
Time: 46.925 ms, Membrane potential: -57.665 mV
Time: 46.950 ms, Membrane potential: -57.575 mV
Time: 46.975 ms, Membrane potential: -57.485 mV
Time: 47.000 ms, Membrane potential: -57.395 mV
Time: 47.025 ms, Membrane potential: -57.304 mV
Time: 47.050 ms, Membrane potential: -57.214 mV
Time: 47.075 ms, Membrane potential: -57.123 mV
Time: 47.100 ms, Membrane potential: -57.031 mV
Time: 47.125 ms, Membrane potential: -56.940 mV
Time: 47.150 ms, Membrane potential: -56.848 mV
Time: 47.175 ms, Membrane potential: -56.756 mV
Time: 47.200 ms, Membrane potential: -56.663 mV
Time: 47.225 ms, Membrane potential: -56.570 mV
Time: 47.250 ms, Membrane potential: -56.477 mV
Time: 47.275 ms, Membrane potential: -56.383 mV
Time: 47.300 ms, Membrane potential: -56.288 mV
Time: 47.325 ms, Membrane potential: -56.193 mV
Time: 47.350 ms, Membrane potential: -56.098 mV
Time: 47.375 ms, Membrane potential: -56.002 mV
Time: 47.400 ms, Membrane potential: -55.905 mV
Time: 47.425 ms, Membrane potential: -55.808 mV
Time: 47.450 ms, Membrane potential: -55.710 mV
Time: 47.475 ms, Membrane potential: -55.612 mV
Time: 47.500 ms, Membrane potential: -55.512 mV
Time: 47.525 ms, Membrane potential: -55.412 mV
Time: 47.550 ms, Membrane potential: -55.311 mV
Time: 47.575 ms, Membrane potential: -55.210 mV
Time: 47.600 ms, Membrane potential: -55.107 mV
Time: 47.625 ms, Membrane potential: -55.003 mV
Time: 47.650 ms, Membrane potential: -54.899 mV
Time: 47.675 ms, Membrane potential: -54.793 mV
Time: 47.700 ms, Membrane potential: -54.686 mV
Time: 47.725 ms, Membrane potential: -54.579 mV
Time: 47.750 ms, Membrane potential: -54.469 mV
Time: 47.775 ms, Membrane potential: -54.359 mV
Time: 47.800 ms, Membrane potential: -54.247 mV
Time: 47.825 ms, Membrane potential: -54.134 mV
Time: 47.850 ms, Membrane potential: -54.019 mV
Time: 47.875 ms, Membrane potential: -53.903 mV
Time: 47.900 ms, Membrane potential: -53.785 mV
Time: 47.925 ms, Membrane potential: -53.665 mV
Time: 47.950 ms, Membrane potential: -53.544 mV
Time: 47.975 ms, Membrane potential: -53.420 mV
Time: 48.000 ms, Membrane potential: -53.294 mV
Time: 48.025 ms, Membrane potential: -53.167 mV
Time: 48.050 ms, Membrane potential: -53.036 mV
Time: 48.075 ms, Membrane potential: -52.904 mV
Time: 48.100 ms, Membrane potential: -52.769 mV
Time: 48.125 ms, Membrane potential: -52.631 mV
Time: 48.150 ms, Membrane potential: -52.490 mV
Time: 48.175 ms, Membrane potential: -52.346 mV
Time: 48.200 ms, Membrane potential: -52.199 mV
Time: 48.225 ms, Membrane potential: -52.048 mV
Time: 48.250 ms, Membrane potential: -51.894 mV
Time: 48.275 ms, Membrane potential: -51.736 mV
Time: 48.300 ms, Membrane potential: -51.573 mV
Time: 48.325 ms, Membrane potential: -51.406 mV
Time: 48.350 ms, Membrane potential: -51.235 mV
Time: 48.375 ms, Membrane potential: -51.058 mV
Time: 48.400 ms, Membrane potential: -50.876 mV
Time: 48.425 ms, Membrane potential: -50.689 mV
Time: 48.450 ms, Membrane potential: -50.495 mV
Time: 48.475 ms, Membrane potential: -50.295 mV
Time: 48.500 ms, Membrane potential: -50.087 mV
Time: 48.525 ms, Membrane potential: -49.873 mV
Time: 48.550 ms, Membrane potential: -49.650 mV
Time: 48.575 ms, Membrane potential: -49.418 mV
Time: 48.600 ms, Membrane potential: -49.177 mV
Time: 48.625 ms, Membrane potential: -48.926 mV
Time: 48.650 ms, Membrane potential: -48.664 mV
Time: 48.675 ms, Membrane potential: -48.390 mV
Time: 48.700 ms, Membrane potential: -48.103 mV
Time: 48.725 ms, Membrane potential: -47.803 mV
Time: 48.750 ms, Membrane potential: -47.487 mV
Time: 48.775 ms, Membrane potential: -47.155 mV
Time: 48.800 ms, Membrane potential: -46.806 mV
Time: 48.825 ms, Membrane potential: -46.436 mV
Time: 48.850 ms, Membrane potential: -46.046 mV
Time: 48.875 ms, Membrane potential: -45.632 mV
Time: 48.900 ms, Membrane potential: -45.193 mV
Time: 48.925 ms, Membrane potential: -44.726 mV
Time: 48.950 ms, Membrane potential: -44.228 mV
Time: 48.975 ms, Membrane potential: -43.695 mV
Time: 49.000 ms, Membrane potential: -43.126 mV
